Transaction,Quantity,Size,Color
108,1,M,Blue
109,2,S,Purple
110,3,XL,Blue
111,3,S,Green
112,2,M,Yellow
113,2,M,Green
114,4,XL,Yellow
115,3,L,Red
116,1,L,Blue
117,3,S,Yellow
118,3,M,Green
119,1,M,Red
120,1,M,Blue
121,4,XS,Blue
122,4,M,Yellow
123,4,L,Purple
124,2,XS,Purple
125,2,M,Yellow
126,3,S,Yellow
127,3,L,Green
128,3,XS,Green
129,4,XL,Red
130,4,M,Yellow
131,1,S,Blue
132,4,M,Blue
133,3,L,Green
134,1,L,Yellow
135,1,L,Blue
136,3,XS,Red
137,2,XS,Yellow
138,2,L,Red
139,1,XL,Blue
140,4,XL,Purple
141,4,XS,Green
142,4,M,Green
143,4,M,Green
144,2,L,Red
145,1,M,Purple
146,1,L,Red
147,1,M,Red
148,1,M,Green
149,4,M,Green
150,2,L,Green
151,3,XL,Purple
152,1,L,Blue
153,2,XL,Purple
154,4,M,Green
155,4,XL,Blue
156,1,XL,Blue
157,4,XL,Red
158,3,M,Blue
159,2,XL,Yellow
160,1,XL,Purple
161,3,L,Blue
162,4,L,Yellow
163,2,M,Blue
164,1,S,Blue
165,2,XS,Yellow
166,3,M,Red
167,4,M,Green
168,4,M,Purple
169,3,L,Blue
170,3,M,Yellow
171,2,L,Green
172,3,M,Green
173,1,XS,Green
174,2,S,Purple
175,1,L,Yellow
176,1,XS,Red
177,2,XS,Blue
178,2,XS,Green
179,3,XS,Green
180,3,M,Red
181,4,XL,Purple
182,4,S,Blue
183,1,XS,Red
184,2,M,Green
185,2,S,Red
186,1,M,Purple
187,1,XL,Purple
188,2,XS,Blue
189,2,S,Green
190,2,S,Purple
191,2,XL,Red
192,2,XL,Blue
193,4,XS,Blue
194,1,S,Green
195,2,S,Green
196,4,S,Green
197,1,M,Purple
198,3,XL,Purple
199,1,S,Red
200,4,M,Red
201,2,XL,Green
202,2,S,Blue
203,3,M,Blue
204,4,XS,Purple
205,4,L,Purple
206,3,S,Purple
207,2,S,Yellow
208,2,XL,Yellow
209,1,XS,Blue
210,3,M,Blue
211,1,S,Red
212,2,S,Yellow
213,4,L,Green
214,1,XS,Purple
215,2,S,Purple
216,2,L,Red
217,3,XL,Blue
218,4,L,Purple
219,4,XS,Red
220,3,XL,Blue
221,4,M,Yellow
222,1,L,Red
223,2,L,Yellow
224,3,L,Purple
225,1,L,Yellow
226,2,L,Yellow
227,4,XL,Blue
228,1,S,Yellow
229,2,M,Yellow
230,2,XL,Green
231,1,S,Yellow
232,4,M,Blue
233,4,XL,Purple
234,4,XS,Purple
235,2,XS,Green
236,4,XS,Red
237,1,XL,Purple
238,2,XS,Green
239,2,XS,Red
240,3,M,Yellow
241,3,XS,Purple
242,4,XL,Green
243,2,M,Purple
244,3,XS,Yellow
245,1,M,Purple
246,4,M,Purple
247,4,L,Red
248,4,M,Green
249,4,S,Yellow
250,4,XL,Red
251,2,M,Purple
252,2,S,Blue
253,2,M,Green
254,2,XS,Green
255,2,XS,Blue
256,2,S,Purple
257,2,XS,Green
258,2,M,Blue
259,3,L,Green
260,1,XL,Green
261,2,M,Yellow
262,3,S,Purple
263,3,L,Purple
264,2,S,Purple
265,3,XS,Red
266,2,S,Yellow
267,4,XL,Red
268,1,S,Green
269,3,L,Green
270,1,M,Blue
271,1,S,Purple
272,1,S,Yellow
273,3,XL,Blue
274,4,S,Yellow
275,2,XS,Purple
276,2,M,Yellow
277,3,L,Green
278,1,XL,Red
279,4,S,Green
280,1,L,Yellow
281,2,M,Blue
282,4,S,Red
283,2,XS,Purple
284,2,S,Blue
285,1,L,Red
286,4,L,Purple
287,3,XL,Green
288,1,M,Blue
289,1,M,Blue
290,3,XS,Blue
291,3,M,Green
292,4,XL,Purple
293,2,XS,Blue
294,3,XL,Purple
295,1,XL,Yellow
296,4,S,Purple
297,3,M,Red
298,3,XS,Red
299,1,L,Blue
300,4,S,Yellow
301,3,S,Green
302,1,M,Blue
303,1,S,Yellow
304,2,XS,Yellow
305,1,XS,Yellow
306,1,XL,Green
307,2,L,Green
308,2,XS,Yellow
309,1,S,Blue
310,1,XS,Blue
311,1,S,Red
312,1,S,Blue
313,4,S,Blue
314,1,XL,Blue
315,1,XS,Yellow
316,2,XL,Blue
317,2,L,Red
318,2,M,Yellow
319,1,L,Purple
320,2,S,Purple
321,3,XL,Purple
322,1,M,Purple
323,4,XL,Blue
324,4,XL,Green
325,2,XS,Yellow
326,1,M,Yellow
327,3,XS,Blue
328,3,XL,Yellow
329,1,S,Blue
330,1,XS,Purple
331,3,S,Yellow
332,2,XL,Red
333,2,XL,Purple
334,2,L,Green
335,4,L,Green
336,3,L,Yellow
337,2,XL,Red
338,2,M,Yellow
339,2,M,Green
340,3,M,Yellow
341,2,S,Purple
342,2,S,Blue
343,4,S,Blue
344,3,M,Blue
345,4,S,Red
346,3,L,Purple
347,1,XL,Blue
348,2,XS,Red
349,1,XS,Red
350,4,XS,Red
351,3,XL,Blue
352,3,M,Blue
353,1,XL,Blue
354,3,M,Red
355,1,XS,Green
356,2,L,Blue
357,2,XS,Blue
358,4,S,Yellow
359,1,M,Red
360,2,M,Blue
361,3,XL,Blue
362,4,S,Blue
363,4,M,Green
364,4,XS,Green
365,1,XS,Yellow
366,3,XL,Green
367,3,XL,Purple
368,1,XL,Purple
369,2,M,Blue
370,4,M,Red
371,4,M,Red
372,3,S,Yellow
373,2,XL,Yellow
374,1,S,Blue
375,4,S,Yellow
376,4,XS,Yellow
377,2,M,Blue
378,4,L,Purple
379,2,S,Green
380,4,XS,Green
381,3,XS,Blue
382,2,S,Yellow
383,1,XS,Blue
384,1,S,Purple
385,1,XS,Yellow
386,1,L,Green
387,4,M,Yellow
388,3,S,Red
389,4,M,Yellow
390,2,S,Blue
391,4,L,Green
392,2,L,Yellow
393,3,XS,Red
394,1,S,Green
395,2,S,Red
396,3,S,Blue
397,3,XL,Red
398,4,S,Yellow
399,1,L,Red
400,4,M,Blue
401,4,M,Red
402,3,M,Yellow
403,2,S,Red
404,2,L,Purple
405,1,XL,Green
406,1,S,Blue
407,4,L,Red
408,4,L,Yellow
409,1,XS,Blue
410,2,XS,Yellow
411,2,L,Red
412,4,XS,Purple
413,3,S,Blue
414,1,XS,Green
415,1,XL,Green
416,1,S,Purple
417,1,M,Red
418,2,XS,Yellow
419,1,XS,Red
420,2,M,Red
421,3,M,Green
422,4,XL,Yellow
423,3,S,Purple
424,1,M,Green
425,4,XL,Purple
426,4,M,Yellow
427,4,L,Purple
428,1,M,Green
429,1,XL,Yellow
430,3,XL,Green
431,4,S,Blue
432,4,L,Blue
433,1,S,Yellow
434,2,XS,Red
435,4,XL,Red
436,3,S,Yellow
437,4,XS,Purple
438,2,XL,Red
439,3,XL,Green
440,3,L,Red
441,1,L,Purple
442,2,XL,Green
443,2,M,Red
444,1,S,Yellow
445,3,XS,Yellow
446,1,L,Green
447,3,L,Purple
448,3,XL,Yellow
449,1,L,Purple
450,4,S,Yellow
451,1,L,Blue
452,4,S,Red
453,2,XL,Purple
454,3,S,Purple
455,1,XL,Blue
456,2,XL,Green
457,4,M,Red
458,3,L,Green
459,2,S,Red
460,2,XL,Yellow
461,3,L,Red
462,1,L,Green
463,1,S,Blue
464,4,S,Red
465,2,S,Yellow
466,3,XL,Green
467,4,M,Purple
468,3,XL,Green
469,3,M,Blue
470,2,XL,Yellow
471,1,XS,Yellow
472,4,L,Yellow
473,2,XL,Purple
474,4,M,Blue
475,1,M,Yellow
476,3,XS,Purple
477,4,XS,Yellow
478,3,L,Red
479,4,S,Green
480,2,M,Green
481,4,M,Blue
482,4,S,Yellow
483,4,S,Purple
484,2,S,Blue
485,4,M,Yellow
486,3,XL,Green
487,2,M,Green
488,1,XS,Red
489,3,XL,Red
490,2,XL,Red
491,1,M,Blue
492,1,S,Yellow
493,2,XS,Yellow
494,2,XS,Red
495,3,L,Blue
496,1,S,Red
497,1,L,Yellow
498,4,L,Green
499,1,XS,Red
500,2,XL,Red
501,1,XS,Purple
502,2,S,Red
503,4,L,Blue
504,3,S,Blue
505,1,XL,Green
506,2,M,Purple
507,3,XS,Red
508,2,S,Red
509,1,L,Blue
510,1,L,Green
511,2,XL,Purple
512,2,S,Purple
513,1,XS,Red
514,4,L,Blue
515,3,M,Green
516,2,XL,Purple
517,4,XL,Blue
518,3,XS,Green
519,3,XL,Blue
520,3,XS,Red
521,4,XL,Yellow
522,4,L,Purple
523,4,XS,Yellow
524,3,M,Red
525,4,L,Blue
526,4,S,Purple
527,1,XL,Red
528,3,XL,Blue
529,1,S,Purple
530,4,S,Red
531,3,M,Blue
532,2,M,Red
533,4,L,Blue
534,4,XL,Yellow
535,3,S,Blue
536,4,XS,Red
537,4,XL,Blue
538,1,M,Yellow
539,3,L,Purple
540,2,XS,Purple
541,3,S,Blue
542,3,S,Green
543,2,XL,Green
544,1,L,Red
545,1,L,Yellow
546,1,M,Yellow
547,1,S,Yellow
548,2,S,Red
549,3,L,Green
550,2,L,Green
551,2,XL,Green
552,3,S,Yellow
553,1,M,Yellow
554,2,XS,Purple
555,3,M,Blue
556,4,XL,Purple
557,2,XL,Yellow
558,1,L,Green
559,1,XL,Red
560,2,M,Green
561,4,L,Green
562,3,M,Purple
563,2,XS,Green
564,3,XL,Yellow
565,2,L,Red
566,3,S,Purple
567,2,XS,Green
568,2,XL,Green
569,4,XS,Green
570,2,XS,Blue
571,4,L,Green
572,1,M,Red
573,3,XS,Purple
574,2,S,Red
575,2,M,Blue
576,3,XL,Green
577,2,XS,Green
578,2,L,Green
579,1,M,Purple
580,1,XL,Yellow
581,3,XL,Yellow
582,3,XS,Blue
583,1,L,Yellow
584,4,XS,Purple
585,4,M,Green
586,2,XL,Red
587,3,XL,Red
588,1,S,Green
589,4,L,Blue
590,2,M,Purple
591,4,M,Yellow
592,4,S,Green
593,2,M,Blue
594,2,L,Red
595,1,M,Blue
596,1,XS,Yellow
597,4,M,Purple
598,1,XL,Green
599,1,XL,Red
600,3,XL,Blue
601,3,S,Green
602,2,XS,Green
603,4,XL,Yellow
604,4,L,Yellow
605,3,XS,Blue
606,2,XS,Green
607,1,M,Green
608,1,L,Blue
609,4,L,Red
610,2,L,Yellow
611,3,M,Red
612,2,XS,Blue
613,2,L,Blue
614,2,XS,Green
615,2,L,Blue
616,3,XL,Purple
617,1,L,Yellow
618,2,L,Red
619,1,S,Green
620,3,XS,Yellow
621,1,M,Blue
622,4,XS,Blue
623,1,M,Purple
624,4,M,Green
625,3,M,Yellow
626,1,L,Green
627,1,M,Red
628,2,XS,Yellow
629,2,L,Green
630,2,L,Purple
631,1,S,Red
632,4,XS,Purple
633,1,S,Blue
634,3,XL,Yellow
635,4,S,Red
636,1,M,Green
637,2,L,Purple
638,2,XS,Purple
639,3,M,Red
640,2,XL,Purple
641,4,S,Red
642,4,XS,Yellow
643,1,XL,Purple
644,4,L,Green
645,2,M,Blue
646,4,M,Red
647,4,M,Blue
648,3,S,Purple
649,1,S,Blue
650,2,L,Purple
651,3,XS,Purple
652,1,M,Red
653,4,XS,Blue
654,2,L,Purple
655,3,L,Yellow
656,2,L,Yellow
657,3,S,Red
658,2,S,Purple
659,2,M,Green
660,2,M,Red
661,1,S,Blue
662,4,S,Red
663,3,S,Yellow
664,3,M,Red
665,1,XS,Blue
666,1,XS,Green
667,4,M,Red
668,1,M,Yellow
669,1,L,Yellow
670,1,S,Blue
671,2,XS,Yellow
672,1,XL,Red
673,4,L,Yellow
674,1,M,Blue
675,1,S,Blue
676,1,XS,Blue
677,1,S,Red
678,1,M,Yellow
679,2,XS,Blue
680,4,L,Yellow
681,3,XS,Yellow
682,4,XS,Blue
683,2,M,Red
684,4,XL,Purple
685,2,L,Blue
686,4,L,Yellow
687,2,XS,Red
688,3,M,Red
689,4,XS,Red
690,2,XS,Yellow
691,1,XS,Yellow
692,3,L,Yellow
693,3,XS,Red
694,3,S,Blue
695,4,M,Yellow
696,4,XS,Green
697,2,XL,Red
698,2,XL,Blue
699,1,XL,Green
700,4,XL,Blue
701,1,XL,Red
702,2,XS,Red
703,4,XS,Green
704,2,XL,Green
705,3,S,Green
706,1,S,Green
707,3,XL,Yellow
708,3,XL,Yellow
709,2,L,Purple
710,4,L,Red
711,1,S,Purple
712,4,L,Purple
713,3,XL,Green
714,4,M,Blue
715,2,M,Red
716,2,XS,Yellow
717,4,XS,Yellow
718,3,M,Blue
719,4,XS,Yellow
720,1,M,Yellow
721,2,L,Yellow
722,2,XS,Red
723,4,XL,Red
724,4,M,Purple
725,2,L,Red
726,4,L,Yellow
727,4,XS,Yellow
728,4,S,Blue
729,3,XS,Red
730,4,S,Purple
731,2,XL,Blue
732,1,M,Blue
733,3,S,Yellow
734,4,XS,Purple
735,1,L,Purple
736,4,XL,Yellow
737,4,M,Yellow
738,2,S,Green
739,3,M,Red
740,3,XL,Green
741,4,M,Green
742,3,XS,Red
743,2,XL,Green
744,2,S,Yellow
745,4,XL,Blue
746,3,XS,Blue
747,1,L,Blue
748,1,L,Red
749,2,S,Yellow
750,3,S,Purple
751,1,XL,Red
752,4,S,Red
753,1,XL,Green
754,3,XS,Yellow
755,2,M,Green
756,1,XS,Red
757,2,M,Purple
758,4,XL,Red
759,1,L,Blue
760,2,XL,Blue
761,3,S,Yellow
762,4,S,Purple
763,2,L,Purple
764,4,M,Green
765,1,L,Blue
766,3,M,Red
767,1,XS,Blue
768,4,L,Blue
769,2,S,Blue
770,1,S,Blue
771,3,L,Red
772,2,S,Blue
773,1,XL,Yellow
774,1,XL,Blue
775,2,M,Blue
776,3,XL,Blue
777,1,L,Yellow
778,4,L,Blue
779,4,S,Purple
780,4,XL,Red
781,1,XL,Green
782,1,M,Red
783,1,S,Red
784,4,S,Blue
785,4,XS,Yellow
786,1,L,Blue
787,3,XS,Red
788,4,XL,Yellow
789,3,XS,Green
790,1,S,Yellow
791,1,S,Green
792,2,S,Red
793,3,XL,Green
794,4,XS,Blue
795,2,S,Green
796,3,L,Blue
797,3,M,Yellow
798,3,XL,Yellow
799,1,L,Purple
800,4,XL,Blue
801,2,M,Green
802,2,S,Yellow
803,1,S,Red
804,1,XL,Green
805,3,S,Yellow
806,4,S,Blue
807,2,XL,Purple
808,4,S,Yellow
809,4,S,Purple
810,1,XL,Purple
811,3,L,Red
812,3,XL,Green
813,4,S,Blue
814,1,L,Purple
815,3,L,Green
816,1,XS,Yellow
817,2,XL,Yellow
818,2,XL,Red
819,3,L,Blue
820,1,S,Yellow
821,1,XS,Red
822,2,S,Yellow
823,4,XL,Green
824,2,XS,Red
825,3,M,Blue
826,1,S,Yellow
827,2,XS,Yellow
828,1,XL,Red
829,2,XL,Red
830,3,M,Green
831,1,XS,Purple
832,3,L,Purple
833,4,S,Green
834,4,XS,Green
835,2,M,Blue
836,4,S,Green
837,4,L,Red
838,3,M,Yellow
839,4,S,Red
840,2,L,Blue
841,4,XL,Blue
842,2,S,Red
843,1,L,Blue
844,1,XS,Purple
845,1,XL,Purple
846,1,S,Purple
847,2,M,Yellow
848,3,XS,Yellow
849,2,XS,Red
850,2,XL,Blue
851,1,M,Green
852,3,M,Blue
853,1,XS,Blue
854,3,XS,Purple
855,2,S,Red
856,3,M,Green
857,2,M,Yellow
858,4,S,Purple
859,1,XS,Yellow
860,2,M,Green
861,3,L,Red
862,4,XS,Yellow
863,4,XS,Red
864,3,S,Yellow
865,3,XL,Green
866,4,XL,Purple
867,2,M,Purple
868,1,XL,Blue
869,1,L,Yellow
870,3,M,Red
871,3,S,Red
872,1,M,Yellow
873,3,M,Green
874,1,S,Yellow
875,4,XS,Blue
876,3,M,Red
877,1,S,Purple
878,1,XS,Green
879,4,XS,Green
880,1,L,Purple
881,1,S,Yellow
882,2,L,Blue
883,2,XL,Yellow
884,2,S,Purple
885,3,XS,Purple
886,4,XS,Yellow
887,3,S,Yellow
888,3,XS,Yellow
889,4,XS,Yellow
890,3,L,Yellow
891,4,S,Red
892,2,XL,Purple
893,4,L,Yellow
894,4,S,Purple
895,4,XS,Purple
896,4,M,Red
897,4,M,Green
898,4,M,Purple
899,2,XL,Green
900,3,XS,Yellow
901,4,L,Green
902,3,XS,Purple
903,3,XS,Red
904,3,M,Purple
905,2,L,Purple
906,2,XL,Blue
907,4,M,Red
908,4,XL,Blue
909,1,XL,Green
910,4,M,Red
911,1,XL,Yellow
912,2,S,Red
913,3,XS,Purple
914,4,S,Green
915,2,M,Green
916,1,XS,Yellow
917,1,L,Red
918,1,M,Yellow
919,2,XL,Green
920,4,M,Blue
921,4,M,Green
922,1,M,Red
923,3,S,Green
924,3,L,Yellow
925,2,S,Yellow
926,4,M,Yellow
927,2,M,Green
928,1,XL,Green
929,4,XL,Blue
930,2,M,Yellow
931,2,XL,Yellow
932,3,S,Purple
933,3,S,Blue
934,1,L,Red
935,1,M,Red
936,1,L,Green
937,2,XS,Green
938,3,L,Red
939,4,S,Purple
940,3,M,Green
941,1,S,Blue
942,4,XS,Green
943,3,L,Blue
944,1,M,Red
945,4,XL,Green
946,1,S,Purple
947,1,XL,Yellow
948,2,M,Purple
949,2,XL,Red
950,2,XS,Green
951,3,M,Blue
952,2,M,Green
953,4,S,Red
954,1,XL,Blue
955,1,XS,Green
956,3,XS,Purple
957,4,M,Blue
958,1,M,Red
959,4,L,Red
960,2,S,Red
961,3,XS,Purple
962,1,L,Yellow
963,1,XS,Red
964,2,XS,Purple
965,4,S,Purple
966,2,M,Yellow
967,1,XL,Green
968,4,S,Green
969,4,L,Blue
970,1,XL,Yellow
971,3,L,Red
972,2,M,Blue
973,1,L,Yellow
974,1,M,Yellow
975,3,XL,Blue
976,4,S,Purple
977,4,XL,Green
978,4,XL,Red
979,1,L,Red
980,4,M,Yellow
981,2,S,Green
982,4,L,Red
983,2,L,Purple
984,4,XL,Red
985,1,XL,Yellow
986,1,L,Green
987,1,M,Green
988,4,XS,Purple
989,1,XL,Yellow
990,1,L,Green
991,3,M,Purple
992,4,XL,Purple
993,1,L,Yellow
994,3,L,Green
995,1,XS,Green
996,4,XS,Blue
997,3,XL,Yellow
998,1,XL,Purple
999,1,M,Purple
1000,1,S,Red
